Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,110,S22-110,COONOOR,1,K. DEENU,Naam Tamilar Katchi,4631,64,4695,3.32,2026-05-04 09:57:51
2026_RESULTS,Tamil Nadu,S22,110,S22-110,COONOOR,2,A. RAMU,All India Anna Dravida Munnetra Kazhagam,41684,687,42371,29.97,2026-05-04 09:57:51
2026_RESULTS,Tamil Nadu,S22,110,S22-110,COONOOR,3,M. RAJU,Dravida Munnetra Kazhagam,49583,887,50470,35.69,2026-05-04 09:57:51
2026_RESULTS,Tamil Nadu,S22,110,S22-110,COONOOR,4,C. THANGARAJU,Tamilaga Vettri Kazhagam,41844,381,42225,29.86,2026-05-04 09:57:51
2026_RESULTS,Tamil Nadu,S22,110,S22-110,COONOOR,5,C. DINESH KUMAR,Independent,570,3,573,0.41,2026-05-04 09:57:51
2026_RESULTS,Tamil Nadu,S22,110,S22-110,COONOOR,6,D. VIDHYASAGAR,Independent,338,2,340,0.24,2026-05-04 09:57:51
2026_RESULTS,Tamil Nadu,S22,110,S22-110,COONOOR,7,NOTA,None of the Above,699,21,720,0.51,2026-05-04 09:57:51
